আর্কাইভকৃত	70	false	canonical	arkaibhokrrit	আর্কাইভকর্মী	DICTIONARY	আর্কাইভকর্মী|আর্কাইভস	oov,conjunct_shape,vowel_initial
আর্কাইভকৃত	70	false	typist	arkaivokrrit	আর্কাইভকর্মী	DICTIONARY	আর্কাইভকর্মী|আর্কাইভ|আর্কাইভে|আর্কাইভস	oov,conjunct_shape,vowel_initial
ফাযিল	67	false	typist	fajil	ফাজিল	DICTIONARY	ফাজিল	oov,ya_ja
শংকর	59	true	typist	songkor	সংকর	DICTIONARY	সংকর|সঙ্কর|শঙ্কর|সংকর্ষণ|সংকট|সংকরণ	sibilant
পাকারাস্তা	55	false	canonical	pakarasta	পাকারমাথা	DICTIONARY	পাকারমাথা|প্যাকার্ড|প্যাকার|প্যাকার্ডের|পাকাইয়া	oov,conjunct_shape
শাক	50	true	typist	sak	সাক	DICTIONARY	সাক|শাক্য|শ্যাক|সাক্ষাৎ|সাক্ষী|সাক্ষ্য	sibilant
গংগাচড়া	49	false	canonical	gonggachora	গঙ্গা চড়া	DICTIONARY	গঙ্গা চড়া|গংগাপুর|গঙ্গাচড়া|গঙ্গাচরা	oov,split,conjunct_shape
পাশ	46	true	typist	pas	পাস	DICTIONARY	পাস|পায়স|পাচ্ছ|পাছ|পাশে|pas	sibilant
মুজাবর্ণী	46	false	canonical	mujabornii	মুজাবনীর	DICTIONARY	মুজাবনীর|মুজা|মুজারাবানি|মুজাহিদ|মুজাফফর|মুজারাবানির	oov,conjunct_shape
মুজাবর্ণী	46	false	typist	mujaborni	মুজাবনীর	DICTIONARY	মুজাবনীর|মুজা|মুজারাবানি|মুজাহিদ|মুজাফফর|মুজারাবানির	oov,conjunct_shape
রশিদ	45	true	typist	rosid	রসিদ	DICTIONARY	রসিদ|রশীদ|রসিক|রসিদের|রসিদে|রসিকতা	sibilant
খ্রিষ্টাব্দ	43	true	typist	khristabd	খ্রিস্টাব্দ	DICTIONARY	খ্রিস্টাব্দ|খ্রীস্টাব্দ|খৃষ্টাব্দ|খ্রীষ্টাব্দ|খ্রিস্টাব্দে|খ্রিস্টাব্দের	sibilant
শামসুল	43	true	typist	samosul	সামসুল	DICTIONARY	সামসুল|শামছুল|সামছুল|সামসসহ|সামসুদ|সামসুকে	sibilant
মহিষকুন্ডি	39	false	canonical	mohishokundi	মহিষকুণ্ডি	DICTIONARY	মহিষকুণ্ডি|মহিষকে|মহিষখোচা|মহিষখলা	oov,na_nna
মহিষকুন্ডি	39	false	typist	mohisokundi	মহিষকুণ্ডি	DICTIONARY	মহিষকুণ্ডি|মহিষকে|মহিষখোচা|মহিষখলা	oov,na_nna
আই	34	true	canonical	ai	এই	DICTIONARY	এই|আইড়|আড়ি|আয়ই|অই|ai	vowel_initial
আউশ	33	true	typist	aus	আউস	DICTIONARY	আউস|আয়ুষ|আউশের|আউ|আউদ|aus	sibilant,vowel_initial
নদীসমূহ	32	false	typist	nodisomuh	নদী সমূহ	DICTIONARY	নদী সমূহ|নদী|নদীর|নদীতে|নদীসমূহের|নদিসমুহ	oov,split
শোনা	32	true	typist	sona	সোনা	DICTIONARY	সোনা|ছোঁয়া|সোনার|সোনালী|সোনালি|সনাক্ত	sibilant
পূর্ণমতি	31	false	canonical	puurnomoti	পূর্ণমতী	DICTIONARY	পূর্ণমতী|পূর্ণমাত্রায়|পূর্ণমাত্রার	oov,vowel_length
পূর্ণমতি	31	false	typist	purnomoti	পূর্ণমতী	DICTIONARY	পূর্ণমতী|পূর্ণমাত্রায়|পূর্ণমাত্রার	oov,vowel_length
রপ্তানিদ্রব্য	29	false	canonical	roptanidroby	রপ্তানিদ্রব্যের	DICTIONARY	রপ্তানিদ্রব্যের|রপ্তানি|রপ্তানী|রপ্তানির|রপ্তানিকারকদের|রপ্তানিদ্রব্যগুলো	oov,long_compound
শুমারী	29	false	typist	sumari	শুমারি	DICTIONARY	শুমারি|শুমার|শুমারিতে|শুমারির|শুমারই	oov,vowel_length
শের	28	true	typist	ser	সের	DICTIONARY	সের|সেরা|সেরকম|সেরে|সে|ser	sibilant
আশা	27	true	typist	asa	আসা	DICTIONARY	আসা|আসায়|আচ্ছা|আস্হা|আসার|আসাম	sibilant,vowel_initial
খ্রিষ্টাব্দের	27	true	typist	khristabder	খ্রিস্টাব্দের	DICTIONARY	খ্রিস্টাব্দের|খ্রীস্টাব্দের|খ্রীষ্টাব্দের	sibilant,long_compound,inflected
রণহাট	26	false	canonical	ronohat	রনহাত	CLEAN_TRANSLITERATION	রনহাত|রণক্ষেত্র|রণবীর|রণক্ষেত্রে	oov
গৌড়স্থান	24	false	canonical	gourosthan	গোরস্থান	DICTIONARY	গোরস্থান|গৌরব|গৌরবের|গৌরনদী	oov
শে	24	true	typist	se	সে	DICTIONARY	সে|সড়ে|সয়ে|সৈ|শেই|সেঁক	sibilant
পাশের	22	true	typist	paser	পাসের	DICTIONARY	পাসের|পাসেও|পেপার|পাঁকে|paser|পাছের	sibilant,inflected
পোষ্ট	22	true	typist	post	পোস্ট	DICTIONARY	পোস্ট|পোস্ত|পষ্ট|পোস্টার|পোস্টকার্ড|post	sibilant
কাশেম	21	true	typist	kasem	কাসেম	DICTIONARY	কাসেম|কাসেমিরো|কাসেমী|কাসেমের|কাসেমিরোর|কাসেদ	sibilant
খ্রিষ্টান	21	true	typist	khristan	খ্রিস্টান	DICTIONARY	খ্রিস্টান|খৃস্টান|খ্রীস্টান|খ্রীষ্টান|খৃষ্টান|খ্রিষ্টানদের	sibilant
নিদর্শনাদি	21	false	canonical	nidorshonadi	নিদর্শনাদির	DICTIONARY	নিদর্শনাদির|নিদর্শন|নিদর্শনের|নিদর্শনগুলো|নিদর্শনাবলি|নিদর্শনবাহী	oov
নিদর্শনাদি	21	false	typist	nidorsonadi	নিদর্শনাদির	DICTIONARY	নিদর্শনাদির|নিদর্শন|নিদর্শনটি|নিদর্শনের|নিদর্শনগুলো|নিদর্শনাবলি	oov
সংষ্কৃতি	20	false	canonical	songshkrriti	সংস্কৃতি	DICTIONARY	সংস্কৃতি|সংশ্লিষ্ট|সংশোধন|সংশোধনী|সংস্কৃতিই	oov,sibilant
সংষ্কৃতি	20	false	typist	songskrriti	সংস্কৃতি	DICTIONARY	সংস্কৃতি|সংস্কৃতিই|সংস্কৃতির|সংস্কৃতিকে|সংস্কৃতিতে|সংস্কৃতিবিষয়ক	oov,sibilant
বারী	19	true	typist	bari	বাড়ি	DICTIONARY	বাড়ি|বাড়ী|বারি|ব্যারি|বাড়িই|bari	ranking_other
জনউপাত্ত	18	false	canonical	jonoupatt	জন উপাত্ত	DICTIONARY	জন উপাত্ত|জনসংখ্যা|জনসংখ্যার|জনপ্রিয়	oov,split
পেশার	18	true	typist	pesar	পেসার	DICTIONARY	পেসার|পেপার|পেসাব|পেসারই|পেসারও|পেসারকে	sibilant
অভয়পাড়া	17	false	canonical	obhoyopara	অভয় পাড়া	DICTIONARY	অভয় পাড়া|অভয়নগর|অভয়মুদ্রা|অভয় পাড়া|ওভয়পারা	oov,split,vowel_initial
অভয়পাড়া	17	false	typist	ovoyopara	ওভয়পারা	CLEAN_TRANSLITERATION	ওভয়পারা	oov,vowel_initial
জমিদারীর	17	false	typist	jomidarir	জমিদারির	DICTIONARY	জমিদারির	oov,vowel_length
যদুপুর	17	false	canonical	zodupur	জদুপুর	CLEAN_TRANSLITERATION	জদুপুর|যদুনাথ|যদু|যদুবংশ|যদ্দূর	oov,ya_ja
যদুপুর	17	false	typist	jodupur	জদুপুর	CLEAN_TRANSLITERATION	জদুপুর|যদুনাথ|যদু|যদ্দূর|যদ্দুর	oov,ya_ja
সমূহের	17	false	typist	somuher	সমুহের	DICTIONARY	সমুহের|সমুচিত|সমূহ|সমুখে|সমুচা|সমূহকে	oov,vowel_length,inflected
চন্দ্রদ্বীপের	16	false	typist	chondrodbiper	চন্দ্র দ্বীপের	DICTIONARY	চন্দ্র দ্বীপের|চন্দ্রদ্বীপ|চন্দ্রদ্বিপের	oov,split,long_compound,inflected
প্রাথিমক	16	false	canonical	prathimok	প্রাথমিক	DICTIONARY	প্রাথমিক|প্রাথমিকে|প্রাথমিকের|প্রাথমিকভাবেই|প্রাথামিক	oov
বহুমূখী	16	false	typist	bohumukhi	বহুমুখী	DICTIONARY	বহুমুখী|বহুমুখীকরণ|বহুমুখীকরণের|বহুমুখীকরণে|বহুমুখিতা|বহুমুখিতার	oov,vowel_length
ভূট্টা	16	false	canonical	bhuutta	ভূতটা	DICTIONARY	ভূতটা|ভূতকে|ভূতগণ|ভূতটাকে|ভূতই|ভূতকাল	oov,conjunct_shape,inflected
ভূট্টা	16	false	typist	vutta	ভুট্টা	DICTIONARY	ভুট্টা	oov,vowel_length,inflected
মাদ্রাসাগুলোতেও	16	false	canonical	madrasaguloteo	মাদ্রাসাগুলো তেও	DICTIONARY	মাদ্রাসাগুলো তেও|মাদ্রাসাগুলো|মাদ্রাসাগুলোর|মাদ্রাসাগুলোয়	oov,split,long_compound,inflected
ইং	15	false	canonical	ing	ইয়ং	DICTIONARY	ইয়ং|ইংরেজি|ইংরেজ|ইংল্যান্ড|ইংলিশ|ing	oov,vowel_initial
তাঁরা	15	true	canonical	tara	তারা	DICTIONARY	তারা|টারা|টায়রা|তারায়|তাড়া|tara	chandrabindu_dropped,inflected
প্লাইসটোসিন	15	false	canonical	plaisotosin	প্লাইসতসিন	CLEAN_TRANSLITERATION	প্লাইসতসিন|পলাইল|পলাইয়া|পলাইতে	oov
ভাঙ্গনের	15	true	typist	vangooner	ভাঙনের	DICTIONARY	ভাঙনের|ভাঙুনের	conjunct_shape,inflected
মুদ্রাবাজারকে	15	false	canonical	mudrabajaroke	মুদ্রা বাজারকে	DICTIONARY	মুদ্রা বাজারকে|মুদ্রাবাজারে|মূদ্রা বাজারকে	oov,split,long_compound,inflected
লাশ	15	true	typist	las	লাস	DICTIONARY	লাস|লাস্য|লস|লাস্ট|লাং|las	sibilant
শিকদার	15	true	typist	sikodar	সিকদার	DICTIONARY	সিকদার|শিকদারের|সিকদারের|সিকদারও|সিকদারকে|সিকদারকান্দি	sibilant
আবিষ্কার	14	true	typist	abiskar	আবিস্কার	DICTIONARY	আবিস্কার|অবিষ্কার|আবিষ্কারক|আবিস্কারের|আবিষ্কারের|আবিষ্কারে	sibilant,vowel_initial
আবিষ্কৃত	14	true	typist	abiskrrit	আবিস্কৃত	DICTIONARY	আবিস্কৃত	sibilant,vowel_initial
কাঁচারী	13	false	canonical	kacharii	কাচারী	DICTIONARY	কাচারী|কাছারী|কাছারি|কাচারীপাড়া|কাওছারী|কাছাড়ি	oov,chandrabindu_dropped
কাঁচারী	13	false	typist	kachari	কাচারি	DICTIONARY	কাচারি|কাছারি|কাছারী|কাচারী|কাছাড়ি|কাচারিবাড়ি	oov,chandrabindu_dropped
দাশগুপ্ত	13	true	typist	dasogupt	দাসগুপ্ত	DICTIONARY	দাসগুপ্ত|দাসগুপ্তের|দাশগুপ্তের|দাশগুপ্তর|দাসগুপ্তা	sibilant
পল্লিবিদ্যুতায়ন	13	false	canonical	pollibidyutayon	পল্লীবিদ্যুতায়ন	DICTIONARY	পল্লীবিদ্যুতায়ন|পল্লীবাসী|পল্লীবিদ্যুতায়ন	oov,vowel_length,long_compound
বহলবাড়ীয়া	13	false	canonical	boholobariiya	বহলবাড়িয়া	RULE	বহলবাড়িয়া|বহন|বহর|বহনকারী|বহলবাড়িয়া	oov,vowel_length
বহলবাড়ীয়া	13	false	typist	boholobariya	বহলবাড়িয়া	DICTIONARY	বহলবাড়িয়া|বহন|বহর|বহনকারী|বহলবাড়িয়া|বহলবাড়িয়া	oov,vowel_length
বানিয়াচঙ্গ	13	false	canonical	baniyachongo	বানিয়াচং	DICTIONARY	বানিয়াচং|বানিয়াচংয়ে|বানিয়াচং	oov,conjunct_shape
ভীমের	13	true	typist	vimer	ভিমের	DICTIONARY	ভিমের	vowel_length,inflected
মূখী	13	false	canonical	muukhii	মুখী	DICTIONARY	মুখী|মূখ্য|মূখ|মুখকে|মূখ্যমন্ত্রী|মূখপাত্র	oov,vowel_length
মূখী	13	false	typist	mukhi	মুখী	DICTIONARY	মুখী|মুখি|মুখই|মুখও|মুখকে|মুখে	oov,vowel_length
ইলিশ	12	true	typist	ilis	ইলিস	DICTIONARY	ইলিস|ইলিশা|ইলিং|ইলি|ইলিশের|ইলিশকে	sibilant,vowel_initial
ইষ্ট	12	true	typist	ist	ইস্ট	DICTIONARY	ইস্ট|ইস্টার|ইস্তফা|ইস্ত্রি|ইস্টার্ন|ist	sibilant,vowel_initial
গংগাচড়ার	12	false	canonical	gonggachorar	গঙ্গা চড়ার	DICTIONARY	গঙ্গা চড়ার|গংগাপুর|গঙ্গাচড়ার|গঙ্গাচরার	oov,split,conjunct_shape
নৌযাতায়াতের	12	false	canonical	nouzatayater	নৌ যাতায়াতের	DICTIONARY	নৌ যাতায়াতের|নৌযাত্রা|নৌযাত্রার|নৌ যাতায়াতের|নো যাতায়াতের|নৌজাতায়াতের	oov,split,inflected
নৌযাতায়াতের	12	false	typist	noujatayater	নৌ যাতায়াতের	DICTIONARY	নৌ যাতায়াতের|নৌযাত্রা|নৌযাত্রার|নৌ যাতায়াতের|নো যাতায়াতের|নৌজাতায়াতের	oov,split,inflected
পুরষ	12	true	typist	puros	পুড়স	DICTIONARY	পুড়স|পুরস্কার|পুরষ্কার|পুরস্কৃত|পুরসভা|পুরস্কারের	ranking_other
বিকাশ	12	true	typist	bikas	বিকাস	DICTIONARY	বিকাস|বিকাশে|বিকাশকে|বিকাশশীল|বিকাশের|বিকাল	sibilant
মাদারিপুর	12	false	canonical	madaripur	মাদারীপুর	DICTIONARY	মাদারীপুর|মাদারীপুরের|মাদারীপুরে	oov,vowel_length
রশি	12	true	typist	rosi	রসি	DICTIONARY	রসি|রোসি|রসিক|রসিকতা|রসিদ|রসও	sibilant
রাণীরবন্দর	12	false	canonical	raniirobondor	রানীরবন্দর	DICTIONARY	রানীরবন্দর|রানীরহাট|রানীরহাটে	oov,na_nna
রাণীরবন্দর	12	false	typist	ranirobondor	রানীরবন্দর	DICTIONARY	রানীরবন্দর|রানীরহাট|রানীরহাটে	oov,na_nna
শহিদুল	12	true	typist	sohidul	সহিদুল	DICTIONARY	সহিদুল|শহীদুল|শহীদুল্লাহ|শহীদুল্লা|শহিদুল্লাহ|শহিদুল্ল	sibilant
শাজাহান	12	true	typist	sajahan	সাজাহান	DICTIONARY	সাজাহান|শাজাহানপুর|শাজাহানের|সাজাইতে|সাজা চাকর|সাজাইগো	sibilant
জেঠাগ্রাম	11	false	canonical	jethagram	যেথা গ্রাম	DICTIONARY	যেথা গ্রাম|যেথা|যেথায়|জেঠাইমা|জেঠা গ্রাম	oov,split
টুংগীপাড়া	11	false	canonical	tunggiipara	টুঙ্গিপাড়া	DICTIONARY	টুঙ্গিপাড়া|তুং|টুঙ্গিপাড়ার|টুঙ্গিপাড়া|তুঙ্গে|তুঙ্গীপারা	oov,conjunct_shape
টুংগীপাড়া	11	false	typist	tunggipara	টুঙ্গিপাড়া	DICTIONARY	টুঙ্গিপাড়া|তুং|টুঙ্গিপাড়া|তুঙ্গে|টুঙ্গীপাড়া	oov,conjunct_shape
তেঘরীয়া	11	false	typist	teghoriya	তেঘরিয়া	DICTIONARY	তেঘরিয়া|তেঘরিয়া	oov,vowel_length
বিষয়শ্রেণী	11	false	typist	bisoyosreni	বিষয় শ্রেণি	DICTIONARY	বিষয় শ্রেণি|বিষয়সমূহ|বিষয়সমূহের|বিষয়সহ|বিষয় শ্রেনি|বিষয় শ্রেণি	oov,split,vowel_length
ভূক্ত	11	false	typist	vukt	ভুক্ত	DICTIONARY	ভুক্ত|ভুকত	oov,vowel_length
ভেলামারী	11	false	typist	velamari	ভেলামারি	CLEAN_TRANSLITERATION	ভেলামারি	oov,vowel_length
শমসের	11	true	typist	somoser	সমসের	DICTIONARY	সমসের|শমশের|শমশেরনগর|শমসেরনগর|শমশেরনগরে|সমছের	sibilant,inflected
আরাকানী	10	false	canonical	arakanii	আরাকান	DICTIONARY	আরাকান|আরাকানি|আরাকানিদের|আরাকানকে|আরাকানরাজ|আরাকানরাজের	oov,vowel_initial
আরাকানী	10	false	typist	arakani	আরাকানি	DICTIONARY	আরাকানি|আরাকানিদের|আরাকানে|আরাকানকে|আরাকানরাজ|আরাকানরাজের	oov,vowel_length,vowel_initial
আরাগ	10	false	canonical	arag	আরাগঁ	DICTIONARY	আরাগঁ|আরাক|আরাগচি|আরাগচির|আগ|আরাগচিও	oov,vowel_initial
খন্ডল	10	false	canonical	khondol	খোঁদল	DICTIONARY	খোঁদল|খণ্ডই|খন্দকার|খোন্দকার|খণ্ডন|খণ্ডকালীন	oov,conjunct_shape
খেওড়া	10	false	canonical	kheora	খেয়োরা	DICTIONARY	খেয়োরা|খেয়ো|খরায়|খেসরা|খেয়ো রা|খেয়ো রা	oov
টংগিবাড়ী	10	false	canonical	tonggibarii	টংগী বাড়ী	DICTIONARY	টংগী বাড়ী|টংগী|টঙ্গীবাড়ী|টঙ্গীবাড়ি|টঙ্গিবাড়ী|তঙ্গিবারী	oov,split,vowel_length
টংগিবাড়ী	10	false	typist	tonggibari	টংগী বাড়ি	DICTIONARY	টংগী বাড়ি|টংগী|টঙ্গীবাড়ী|টঙ্গীবাড়ি|টঙ্গিবাড়ি|তঙ্গিবারি	oov,split,vowel_length
তথ্যছক	10	false	typist	tothyochok	তথ্য চক	DICTIONARY	তথ্য চক|তথ্যচিত্র|তথ্যচিত্রে|তথ্যচিত্রের|তথ্য ছক|তথ্যচক	oov,split
তুষভান্ডার	10	false	canonical	tushobhandar	তুষভাণ্ডার	DICTIONARY	তুষভাণ্ডার|তুষখালী	oov,na_nna
তুষভান্ডার	10	false	typist	tusovandar	তুষভাণ্ডার	DICTIONARY	তুষভাণ্ডার|তুসো|তুচ্ছতা|তুষখালী	oov,na_nna
দারুশিল্প	10	false	typist	darusilp	দারুসিল্প	CLEAN_TRANSLITERATION	দারুসিল্প|কারুশিল্প|দারুস|দারুসসালাম|দারুশিল্পী	oov,sibilant
দাশ	10	true	typist	das	দাস	DICTIONARY	দাস|ডাস|দশ|ড্যাশ|ডাঁশ|das	sibilant
দোলারবাজার	10	false	canonical	dolarobajar	ডলার বাজার	DICTIONARY	ডলার বাজার|ডলারই|ডলারগুলো|দলার বাজার|ডলার বায়ার|দলারবাজার	oov,split
বিহাইডহর	10	false	canonical	bihaidohor	বিহাইদহর	CLEAN_TRANSLITERATION	বিহাইদহর|বিহাইন্ড	oov,dental_retroflex
ভি	10	true	typist	vi	ভাই	DICTIONARY	ভাই|ভায়|ভী	ranking_other
মিরেরখীল	10	false	canonical	mirerokhiil	মীরেরখীল	RULE	মীরেরখীল|মিরের|মীরের|মীরেরখিল	oov,vowel_length
মিরেরখীল	10	false	typist	mirerokhil	মীরেরখিল	DICTIONARY	মীরেরখিল|মিরের|মীরের|মীরেরখীল	oov,vowel_length
মুন্ডারী	10	false	canonical	mundarii	মুন্ডারি	DICTIONARY	মুন্ডারি|মুন্ডার|মুন্ডাদের	oov,vowel_length
মুন্ডারী	10	false	typist	mundari	মুন্ডারি	DICTIONARY	মুন্ডারি|মুন্ডাদের|মুন্ডারা	oov,vowel_length
রেজিষ্টার্ড	10	false	canonical	rejishtard	রেজিস্টার্ড	DICTIONARY	রেজিস্টার্ড|রেজিষ্ট্রি	oov,sibilant
রেজিষ্টার্ড	10	false	typist	rejistard	রেজিস্টার্ড	DICTIONARY	রেজিস্টার্ড	oov,sibilant
শেরে	10	true	typist	sere	সেরে	DICTIONARY	সেরে|ছেড়ে|ছেঁড়ে|ছেরে|সেরেনা|সেরেস্তাদার	sibilant,inflected
আমেরিক্যান	9	false	canonical	amerikyan	আমেরিকান	DICTIONARY	আমেরিকান|আমেরিকার|আমেরিকা|আমেরিকায়	oov,conjunct_shape,vowel_initial
কংশ	9	true	typist	kongs	কংস	DICTIONARY	কংস|কংসের|কংশুর|কঙ্ক|কিংস|কংসনারায়ণ	sibilant
পরিষ্কার	9	true	typist	poriskar	পরিস্কার	DICTIONARY	পরিস্কার|পরিষ্কারক|পরিষ্কারভাবে|পরিষ্কারের|পরিষ্কারকরণ|পরিষ্কারে	sibilant
ফেরীঘাট	9	false	canonical	pheriighat	ফেরিঘাট	DICTIONARY	ফেরিঘাট|ফেরী|ফেরিঘাটে|ফেরিঘাটেও|ফেরিঘাটের|ফেরিঘাটটি	oov,vowel_length
ফেরীঘাট	9	false	typist	ferighat	ফেরিঘাট	DICTIONARY	ফেরিঘাট|ফেরিঘাটে	oov,vowel_length
ভগদত্ত	9	false	canonical	bhogodott	ভগবদদত্ত	DICTIONARY	ভগবদদত্ত|ভগবদ্গীতা|ভোগদখল|ভগবদ্ভক্ত|ভগবদ্ভক্তি	oov
ভগদত্ত	9	false	typist	vogodott	ভগবদদত্ত	DICTIONARY	ভগবদদত্ত	oov
মানোন্নীত	9	false	canonical	manonniit	মানন্নীত	CLEAN_TRANSLITERATION	মানন্নীত|মানোন্নয়ন|মানোন্নয়নের|মানোন্নয়নে	oov
মানোন্নীত	9	false	typist	manonnit	মানন্নিত	CLEAN_TRANSLITERATION	মানন্নিত|মানোন্নয়ন|মানোন্নয়নের|মানোন্নয়নে	oov
লক্ষীছড়ি	9	false	canonical	lokkhiichhori	লক্ষ্মীছড়ি	DICTIONARY	লক্ষ্মীছড়ি|লক্ষী|লক্ষীপুর|লক্ষীটি|লক্ষীছরি	oov,conjunct_shape
লক্ষীছড়ি	9	false	typist	lokkhichori	লক্ষ্মী চড়ি	DICTIONARY	লক্ষ্মী চড়ি|লক্ষী|লক্ষিত|লক্ষীপুর|লক্ষ্মী ছড়ি|লক্ষিচরি	oov,split,conjunct_shape
হাশেম	9	true	typist	hasem	হাসেম	DICTIONARY	হাসেম|হাসেন|হাশেমী|হাশেমিয়া|হাশেমি|হাসেছি	sibilant
আমলী	8	true	typist	amoli	আমলি	DICTIONARY	আমলি|আমলই|আমলকি|আমলকী|আমলকির|আমলকীর	vowel_length,vowel_initial
আরাকানীদের	8	false	canonical	arakaniider	আরাকানদের	DICTIONARY	আরাকানদের|আরাকানি|আরাকানিদের|আরাকান দের	oov,inflected,vowel_initial
আরাকানীদের	8	false	typist	arakanider	আরাকানিদের	DICTIONARY	আরাকানিদের	oov,vowel_length,inflected,vowel_initial
আসউস	8	false	canonical	asous	আসোস	DICTIONARY	আসোস|অশৌচ|আসোনি|অসৌজন্যমূলক|আসোনা	oov,vowel_initial
একস্থান	8	false	canonical	ekosthan	একস্থানে	DICTIONARY	একস্থানে|একশত|একইস্থানে	oov,vowel_initial
ওরশ	8	false	canonical	orosh	ওরস	DICTIONARY	ওরস|অরসন|ওরসে	oov,sibilant,vowel_initial
ওরশ	8	false	typist	oros	ওরস	DICTIONARY	ওরস|ঔরস|অরসন|ওরসে|ওরই|ওরও	oov,sibilant,vowel_initial
কবুরহাট	8	false	canonical	koburohat	কবুরহাত	CLEAN_TRANSLITERATION	কবুরহাত|কবুতর|কবুল|কবিরহাট|কবুতরের	oov,dental_retroflex
গড়দলিপা	8	false	canonical	gorodolipa	গরদলিপা	CLEAN_TRANSLITERATION	গরদলিপা|গড়দুয়ারা	oov
চৌহালির	8	false	canonical	chouhalir	চৌহালীর	DICTIONARY	চৌহালীর|চৌহালী|চৌহালি|চৌকনী|চৌহালীতে	oov,vowel_length
বন্যপ্রাণ	8	false	canonical	bonyopran	বন্যপ্রাণী	DICTIONARY	বন্যপ্রাণী|বন্য|বণ্যপ্রাণী|বন্যপ্রাণীর|বন্যপ্রাণীরা	oov
বাইশ	8	true	typist	bais	বাইস	DICTIONARY	বাইস|বাইছ|বাইসাইকেল|বাইশে|বাইসন|বাইশা	sibilant
বিজবাগ	8	false	canonical	bijobag	বীজবাগ	DICTIONARY	বীজবাগ|বিজয়ী|বিজয়|বিজনেস|বীজবারক|বীজবারণ	oov,vowel_length
বিতারা	8	false	canonical	bitara	বিটারা	DICTIONARY	বিটারা|বিটার|বিতাড়িত|বিতাড়ন|বিতরা|বিটারনেস	oov,dental_retroflex,inflected
মাষ্টার	8	true	typist	mastar	মাস্টার	DICTIONARY	মাস্টার|মাছটার|মাস্টারের|মাস্টার্স|মাস্টারদা|মাস্টারপিস	sibilant
শনাক্ত	8	true	typist	sonakt	সনাক্ত	DICTIONARY	সনাক্ত|সনাক্তযোগ্য|সনাক্তকরণ|সনাকের|শনাক্তকরণ|শনাক্তকারী	sibilant
শাল	8	true	typist	sal	সাল	DICTIONARY	সাল|সালে|সালের|সাঁ|সাঁই|সা	sibilant
আশারকোটা	7	false	canonical	asharokota	আশার কোটা	DICTIONARY	আশার কোটা|আশারকান্দি|আশার কৌটা|আষাড় কোটা|আশারকতা	oov,split,inflected,vowel_initial
আশারকোটা	7	false	typist	asarokota	আসার কোটা	DICTIONARY	আসার কোটা|আশারকান্দি|আসার কৌটা|আসারকতা	oov,split,sibilant,inflected,vowel_initial
আড়িয়া	7	true	canonical	ariya	আরিয়া	DICTIONARY	আরিয়া|আড়িয়াল|আরিয়ান|আরিয়াকে|আরিয়ানা|আরিয়ালুর	vowel_initial
ইংলিশ	7	true	typist	inglis	ইংলিস	DICTIONARY	ইংলিস|ইংলিশে|ইংলিশম্যান|ইংলিশম্যানের|ইংলিশই|ইংলিশও	sibilant,vowel_initial
ইব্রাহিমাবাদ	7	false	canonical	ibrahimabad	ইব্রাহীমরা	DICTIONARY	ইব্রাহীমরা|ইব্রাহিমের|ইব্রাহিমপুর|ইব্রাহিমকে	oov,long_compound,vowel_initial
